739|Chuck Palahniuk
911|Alice Walker
944|John Grogan
967|Agatha Christie
986|Rebecca Skloot
1123|Ian McEwan
1139|Franz Kafka
1182|Stanley Corngold
1208|Ernest Cline
1261|Garth Stein
1339|Erik Larson
1347|Tony Goldwyn
1360|Mark Cotta Vaz
1423|Lewis Carroll
1498|John Tenniel
1576|Martin Gardner
1589|James Kinsley
1900|Deidre Shauna Lynch
2041|Tatiana de Rosnay
2155|Edith Grossman
2979|Laurie Halse Anderson
3756|Liane Moriarty
5149|Augusten Burroughs
5568|Max Brooks
5903|Lois Lowry
5949|Katherine Paterson
6323|Stephen R. Covey
7887|Barbara A. Mowat
8359|Paul Werstine
8371|Catherine Belsey
8630|Jonathan Safran Foer
8829|R.J. Palacio
8976|Ayn Rand
9139|Leonard Peikoff
9147|Greg Mortenson
9360|David Oliver Relin
9923|Jane Carruth
76|Rene Cloke
79|Dale Carnegie
80|Frances Mayes
81|Gail Carson Levine
754|Betty Smith
2088|Kristin Hannah
82|Kazuo Ishiguro
236|Cecelia Ahern
688|Daphne du Maurier
3528|Sally Beauman
4162|Daniel Keyes
6251|Laura Esquivel
83|Thomas Christensen
86|Carol Christensen
123|Lisa See
227|Mario Puzo
281|Robert Thompson
343|Peter Bart
596|Isaac Asimov
833|Neil Gaiman
963|Terry Pratchett
1037|Jack Kerouac
1057|Mindy Kaling
1092|Abraham Verghese
1245|Robert Louis Stevenson
1301|Eric Carle
1388|H.G. Wells
1407|Greg Bear
1543|Carlo Pagetti
1573|Todd Burpo
1596|Lynn Vincent
1733|John Boyne
1902|Joseph Conrad
1986|Wally Lamb
2057|Sophie Kinsella
2212|Colleen McCullough
2249|Dave McKean
2573|M.L. Stedman
2607|Spencer Johnson
2815|Kenneth H. Blanchard
3273|Bill Bryson
3300|Maya Angelou
3976|Christina Baker Kline
7175|Maria Semple
7868|Wilson Rawls
87|Milan Kundera
89|Michael Henry Heim
5999|John Irving
90|Janet Fitch
4965|Randy Pausch
7840|Jeffrey Zaslow
93|Lisa Genova
9255|Douglas Adams
94|David Nicholls
1239|Margaret Wise Brown
7277|Clement Hurd
9606|J.K. Rowling
95|E. Lockhart
97|Hunter S. Thompson
100|Ralph Steadman
1144|Amy Poehler
1455|Toni Morrison
1752|Erich Maria Remarque
2085|A.W. Wheen
2188|Philip K. Dick
101|Roger Zelazny
344|George Cruikshank
372|Philip Horne
534|C.S. Lewis
943|David Lloyd
1040|David McCullough
1923|Robert A. Heinlein
2579|Jack London
102|Jhumpa Lahiri
4646|Haruki Murakami
8817|Jay Rubin
103|Billie Letts
104|David Levithan
815|James Frey
1121|Susan Cain
4319|Arthur Miller
6634|Christopher Bigsby
8163|Mervyn Peake
106|Dan Chaon
107|Jamie Ford
152|Patrick Süskind
169|John E. Woods
286|Eric Schlosser
302|William Gibson
420|Edgar Allan Poe
552|Sun Tzu
571|Thomas Cleary
622|William Landay
683|Betty Edwards
716|Ann Patchett
821|Jared Diamond
1098|Fannie Flagg
2580|Gary Chapman
5219|Chris Cleave
109|Diane Setterfield
111|Paula McLain
113|Umberto Eco
114|William Weaver
115|Seán Barrett
557|Beatrice Sparks
924|Anonymous
116|John Kennedy Toole
118|Walker Percy
848|Philip Gabriel
1714|Lauren Oliver
3118|Arundhati Roy
3311|Stephen Hawking
4057|Cao Chi
119|Phạm Văn Thiều
883|Neal Stephenson
2561|Sarah Dessen
3329|S.J. Watson
3837|Arthur Conan Doyle
5257|Rick Warren
5395|Alfred MacAdam
6675|Charles Frazier
7640|Laura Joffe Numeroff
121|Felicia Bond
124|Tennessee Williams
4128|Elizabeth Kostova
5776|Emily St. John Mandel
9158|Fredrik Backman
125|Henning Koch
126|John Berger
1105|Jennifer Weiner
1262|Chuck Dixon
1687|David Wenzel
2045|Sean Deming
2491|Junot Díaz
2817|Zora Neale Hurston
127|Newt Scamander
193|Albus Dumbledore
211|Malala Yousafzai
892|Christina Lamb
1344|Kathryn Sutherland
128|Claire Lamont
1035|Viktor E. Frankl
1333|Richard Dawkins
5702|Daniel Defoe
129|Gerald McCann
5804|Virginia Woolf
130|Niccolò Machiavelli
264|Adolph Caso
395|Rufus Goodwin
401|Benjamin Martinez
1031|Kathleen Grissom
3126|Richard Pevear
3764|Larissa Volokhonsky
5704|Michael Crichton
6273|Kahlil Gibran
7251|Dave Eggers
9317|Anna Sewell
132|Henry Gifford
784|Bret Easton Ellis
1152|Robert Kirkman
1440|Tony Moore
2232|Francine Rivers
6227|Barbara Ehrenreich
136|Corrie ten Boom
3997|John Sherrill
9663|Elizabeth Sherrill
138|Pat Conroy
141|Michael Chabon
9850|J.M. Barrie
143|Michael Hague
144|David Mitchell
767|Tim O'Brien
145|Banksy
170|Jonathan Swift
146|Robert DeMaria Jr.
494|Gail Kern Paster
3219|Unknown
147|Seamus Heaney
148|Frank Miller
3322|David Mazzucchelli
3686|Richmond Lewis
4570|Dennis O'Neil
4842|Charles Duhigg
6299|John Berendt
150|Nancy Bond
1482|Margery Williams Bianco
9621|William Nicholson
9854|Robert M. Pirsig
154|Arthur C. Clarke
353|Don Freeman
714|Michael Pollan
773|Kate Atkinson
804|Kenneth Branagh
855|Thomas Hardy
1885|Tim Dolin
2209|Margaret R. Higonnet
6417|Gustave Flaubert
6530|Margaret Mauldon
6692|Malcolm Bowie
157|Mark Overstall
160|Norton Juster
204|Jules Feiffer
2846|Ned Vizzini
5872|Vanessa Diffenbaugh
5907|Nick Hornby
6190|John Gray
162|Anthony Bourdain
164|Voltaire
324|Natalie Babbitt
813|Marie Milpois
991|P.D. Eastman
1671|E.H. Gombrich
168|Robert T. Kiyosaki
3205|Lev Grossman
171|Tsugumi Ohba
172|Takeshi Obata
173|Jeremy Tambling
174|Sherman Alexie
177|Ellen Forney
178|Mikhail Bulgakov
2921|Katherine Tiernan O'Connor
180|Diana Burgin
181|Ellendea Proffer
664|Kate DiCamillo
184|Chris Sheban
335|John Knowles
373|Miguel de Cervantes Saavedra
416|Roberto González Echevarría
1258|John Rutherford
1662|Beatrix Potter
2123|Susanna Kaysen
2620|Chelsea Handler
2741|Richard Bach
5311|Russell Munson
6097|Robert Munsch
7103|Sheila McGraw
8192|Daniel James Brown
8857|Christopher Tolkien
185|Ted Nasmith
190|Kate Morton
2590|Edwin Muir
191|Willa Muir
194|Max Brod
195|Piper Kerman
196|Anne Perry
484|Daniel Kahneman
854|Judy Blume
951|Chris Bohjalian
1124|Chris Van Allsburg
1236|Jon Scieszka
1389|Lane Smith
1645|Margaret Jull Costa
2011|Sheryl Sandberg
4282|Nell Scovell
4369|Jostein Gaarder
8874|Paulette Møller
9523|Jennifer Egan
9900|Johanna Spyri
198|Angelo Rinaldi
8039|Beverly Cleary
8080|Geoffrey Chaucer
199|Nevill Coghill
200|Emily Giffin
1732|Harriet Beecher Stowe
5115|Gaston Leroux
6501|Alexander Teixeira de Mattos
208|José Saramago
212|Giovanni Pontiero
2013|Jonathan Franzen
2029|Aravind Adiga
2137|Barack Obama
2664|Judith Viorst
3141|Ray Cruz
3412|Howard Zinn
5419|Celeste Ng
6283|Isabel Allende
6443|Magda Bogin
9961|Chimamanda Ngozi Adichie
213|James Patterson
215|Christopher McDougall
1730|Gabrielle Zevin
216|Ludwig Bemelmans
217|Napoleon Hill
220|Susanna Clarke
229|Jess Walter
230|Matthew Quick
231|Jules Verne
5242|Anthony Bonner
233|Maureen Howard
1853|Jonas Jonasson
7755|Rod Bradbury
234|Richard Bachman
1244|Michael Glencross
1324|Brian W. Aldiss
3919|Sharon Creech
5939|Julie Powell
9361|Kate Egan
235|William Faulkner
262|Eckhart Tolle
438|Tite Kubo
1028|Allie Brosh
1804|Gregory David Roberts
1819|Bernhard Schlink
1834|Carol Brown Janeway
9012|Bill Martin Jr.
238|William Peter Blatty
1102|David Guterson
1856|Alex Haley
2233|Brian Bolland
4137|Tim Sale
6500|Ralph Ellison
239|Ishmael Beah
1056|Melissa Bank
241|Christopher Moore
245|Jenny Lawson
5500|Bryan Lee O'Malley
7350|Larry McMurtry
247|Mary Roach
5610|Thomas Keneally
5873|Malcolm X
248|Sam Kieth
249|Mike Dringenberg
587|Malcolm Jones III
2290|Todd Klein
250|Karen Berger
7989|Dennis Lehane
251|Roma Gill
358|Plato
364|Desmond Lee
391|Patti Smith
798|Phaidon Press
1348|Jane Green
2095|Walter J. Cobb
2512|Rohinton Mistry
3047|Bill Watterson
3274|G.B. Trudeau
3363|Kate Chopin
4877|Justin Halpern
5265|Irvine Welsh
5303|Eric Lindor Fall
5446|Miguel Ruiz
6334|Jacob Grimm
7611|Wilhelm Grimm
9698|Josef Scharl
255|Padraic Colum
287|Joseph Campbell
4298|Margaret Raine Hunt
256|James Stern
257|E.L. Konigsburg
260|Francis Chan
1750|Danae Yankoski
261|Chris Tomlin
8659|Dean Koontz
263|Helen Keller
2642|Jonathan Tropper
3132|Seth Grahame-Smith
265|Natsuki Takaya
267|Alethea Nibley
1406|Athena Nibley
1599|Brian Selznick
2575|Christopher Hitchens
3042|Mary Kubica
3067|William Olivier Desmond
3386|Henry David Thoreau
4089|Julian Barnes
4133|Kenneth Grahame
5361|Gillian Avery
5741|E.M. Forster
6757|Kody Keplinger
7972|John Archambault
268|Lois Ehlert
820|Raina Telgemeier
2486|Paul Kalanithi
6364|Jerry Spinelli
8716|Ellen Raskin
9862|Sam McBratney
269|Anita Jeram
1468|John D. MacDonald
3211|Peter Benchley
3503|Nicole Krauss
4141|Astrid Lindgren
4249|Lauren Child
6506|Florence Lamborn
7695|Nancy Seligsohn
8739|Muriel Barbery
9131|Alison Anderson
270|Doris Kearns Goodwin
271|Suzanne Toren
272|Stuart Gilbert
273|Susannah Cahalan
825|H.A. Rey
2322|Michael Ende
3007|Ralph Manheim
4313|Roswitha Quadflieg
274|Sylvia Nasar
276|Upton Sinclair
789|Earl Lee
890|Kathleen DeGrave
1914|Oliver Sacks
2196|Ken Follett
2624|Andre Dubus III
2646|M.R. Carey
2755|Crockett Johnson
3072|Joan Didion
3529|Lionel Shriver
3754|Edith Wharton
3978|Geraldine Brooks
5100|Judi Barrett
5782|Ron Barrett
9463|Helen Simonson
9699|Irma S. Rombauer
9758|Marion Rombauer Becker
277|Ethan Becker
282|Bettina Blanch Tyroller
322|Azar Nafisi
377|Annie Proulx
666|Marie Kondō
2170|Cathy Hirano
2674|Jennifer Niven
3103|فرانک معنوی
5439|Margaret Sayers Peden
5884|Jessica Knoll
283|Richard Matheson
284|Elizabeth Strout
1250|Lena Dunham
8212|Joana Avillez
290|James C. Collins
1044|Samuel Beckett
291|Philip Pullman
293|Kimberly McCreight
8726|Jojo Moyes
296|Michael Cunningham
3303|Richard Russo
3743|Jandy Nelson
6395|Catherine Hardwicke
6409|Richard Feynman
6724|James Joyce
298|Seamus Deane
299|George Eliot
300|Michel Faber
301|Scott Turow
5437|Stacy Schiff
6768|Thomas L. Friedman
7668|Marcus Pfister
8565|J. Alison James
304|Gretchen Rubin
306|Vincent Bugliosi
2000|Curt Gentry
2281|Robert Kapilow
9373|Dante Alighieri
308|Anthony M. Esolen
411|Ta-Nehisi Coates
509|John Milton
634|John Leonard
761|Michael Lewis
1894|Patrick Ness
3045|Jim Kay
311|Siobhan Dowd
312|Frederick Forsyth
313|Jason Fried
315|David Heinemeier Hansson
316|Carol Rifka Brunt
374|Emmuska Orczy
1449|Jon Stone
1460|Michael J. Smollin
1710|Herman Koch
1976|Sam Garrett
2250|Carl Sagan
2279|Zadie Smith
2321|Chris Kyle
3135|Scott McEwen
3893|Jim DeFelice
4079|Meg Wolitzer
6450|Better Homes and Gardens
9295|Basil Creighton
317|Timothy Basil Ering
6057|Steven L. Hopp
9187|Camille Kingsolver
318|Richard A. Houser
320|Donald Miller
4178|Chad Harbach
321|Constance Garnett
323|Alan Myers
325|Joseph Frank
476|Anna Brailovsky
704|Aziz Ansari
1936|Eric Klinenberg
2089|Katherine Applegate
4130|Patricia Castelao
4392|Sebastian Junger
4697|Jim Fergus
5058|Salman Rushdie
6322|Elizabeth George Speare
8735|Wilkie Collins
9722|Matthew Sweet
326|James McBride
9300|Steven D. Levitt
329|Stephen J. Dubner
333|William Makepeace Thackeray
1814|John Carey
3173|Dominique Dill
4058|Cynthia D'Aprix Sweeney
337|Bill Willingham
1042|Lan Medina
338|Steve Leialoha
2653|Craig Hamilton
6840|James Jean
339|David Allen
1984|Huntley Fitzpatrick
341|Chetan Bhagat
342|Rosemarie Morgan
399|Shannon Russell
4641|Mark Z. Danielewski
9048|Willa Cather
348|Jon Stewart
3723|Ben Karlin
350|David Javerbaum
352|Rich Bloomquist
354|Steve Bodow
763|Tim Carvell
1642|Eric Drysdale
2508|J.R. Havlan
5629|Scott Jacobson
6389|Tom Johnson
6460|Rob Kutner
6934|Chris Regan
7002|Jason Reich
8019|Jason Ross
357|Stephen Colbert
360|Samantha Bee
361|Rob Corddry
362|Brendan Hay
493|Ed Helms
1106|Don Piper
2781|Cecil Murphey
2794|Lao Tzu
2860|Gia-Fu Feng
2957|Jane English
3061|Chungliang Al Huang
6575|Rowena Pattee Kryder
8312|Toinette Lippe
8859|Hans Christian Andersen
365|Lily Owens
366|Arthur Rackham
687|Hans Richter
2174|Friedrich Nietzsche
2788|Walter Kaufmann
5180|Elizabeth Gaskell
6471|Alan Shelston
7738|Jaycee Dugard
8721|Aesop
371|Laura Harris
633|Laura Gibbs
1179|John D. Rateliff
4034|Colleen Hoover
4175|Jay Anson
5141|Michael Ondaatje
5381|Jeri Johnson
6123|Colum McCann
6318|Harlan Coben
7012|Austin Kleon
7476|Joyce Carol Oates
7904|Scott McCloud
375|Jon Ronson
935|David Baldacci
1650|Richard Dahm
5382|Paul Dinello
6063|Allison Silverman
8733|Michael Brumm
378|Eric Drydale
662|Rob Dubbin
1242|Glenn Eichler
1310|Peter Grosz
380|Peter Gwinn
520|Jay Katsir
1282|Laura Krafft
3828|Frank Lesser
381|Tom Purcell
6806|Leon Uris
382|Ursula Hegi
383|Ellen DeGeneres
2379|Eowyn Ivey
7561|Allen Mandelbaum
385|Eugenio Montale
387|Benjamin Hoff
7333|Ernest H. Shepard
390|Sarah Dunant
396|Emma Cline
7178|Everett H. Emerson
397|Elif Shafak
398|إليف شافاق
400|ارسلان فصیحی
5630|محمد درويش
7365|Olive Ann Burns
402|Elena Ferrante
512|Ann Goldstein
2365|Timothy Ferriss
2468|Robin S. Sharma
5389|Amor Towles
6385|Ruta Sepetys
7037|Andrew Clements
7281|Louise Erdrich
9114|Hanya Yanagihara
403|Brian K. Vaughan
404|Pia Guerra
406|José Marzán Jr.
407|Anne Tyler
697|Jennifer Bassett
2037|Alfred Birnbaum
3456|Johann David Wyss
3588|Scott McKowen
4237|Arthur Pober
4363|Watty Piper
6990|Doris Hauman
408|George Hauman
1969|Karen Joy Fowler
5765|Alan Brennert
409|Lauren Groff
3236|Brian Greene
7572|Janell Cannon
8905|Joe Abercrombie
9406|Nancy Horan
9639|Flora Rheta Schreiber
412|Rosamunde Pilcher
413|Bill O'Reilly
6732|Martin Dugard
414|Ira Levin
5738|Katherine Boo
8230|Sandra Cisneros
9715|David Benioff
417|Peter de Jonge
421|Ezra Jack Keats
2003|Richard Preston
424|Lynne Truss
425|Clement C. Moore
426|Jan Brett
427|Lee Strobel
3699|Carl Hiaasen
6898|Virgil
7838|Robert Fitzgerald
430|Daniel Quinn
1082|Kennilworthy Whisp
1270|Jerry N. Uelsmann
1613|Jennifer E. Smith
1703|Tom Robbins
435|Jenna Blum
5350|M. Scott Peck
436|A.S.A. Harrison
439|Caitlin Moran
442|Keith Richards
1142|Anita Shreve
1519|Don DeLillo
1729|Stephen E. Ambrose
2084|Charles Darwin
2500|Craig Thompson
7003|David Wroblewski
443|Christina Schwarz
541|Charles Bukowski
615|Kyle Freeman
667|Rudyard Kipling
831|Allen Ginsberg
1215|William Carlos Williams
1667|Richard Carlson
1789|Adam Mansbach
2456|Ricardo Cortés
2870|Téa Obreht
3372|Joseph Smith Jr.
4033|Karin Slaughter
445|Robert Mighall
7871|Emily Seife
446|John Bunyan
514|Andrew R. MacAndrew
769|Ben Marcus
1461|Carson McCullers
3594|T.H. White
5508|Christopher Paul Curtis
6187|Alison Bechdel
8979|Dan Ariely
448|أحمد مراد
451|Jesse Andrews
453|Simon Winchester
9928|Faye Perozich
454|Anne Rice
1921|John Bolton
1939|Daerick Gröss
3014|Louis Sachar
5590|Adam McCauley
5683|Dalai Lama XIV
8669|Howard C. Cutler
456|Anna Quindlen
1186|Chuck Klosterman
2380|Evelyn Waugh
457|Jessie Burton
4538|Julia Cameron
458|Joe Hill
459|Robert K. Massie
2058|Marcus Luttrell
462|Patrick Robinson
464|Richard Wright
2082|Eric Ries
2236|Lauren Weisberger
4778|Roberto Aguirre-Sacasa
9223|Mike Perkins
465|Laura Martin
1107|William L. Shirer
1748|Karl Marx
1879|Friedrich Engels
2583|Gareth Stedman Jones
2589|Ruth Ware
2704|James Fenimore Cooper
2708|William Styron
3401|Julie Kagawa
4098|Bruce H. Wilkinson
4431|Karen Thompson Walker
466|Julia Child
467|Alex Prud'Homme
1281|Amish Tripathi
3911|Wendelin Van Draanen
468|Travis Bradberry
469|Jean Greaves
470|Patrick Lencioni
471|Robert McCloskey
472|Nicola Yoon
474|David Yoon
900|George Bernard Shaw
2503|Louis de Bernières
4120|Adam Johnson
5258|Marjane Satrapi
478|Mattias Ripa
479|Blake Ferris
482|Anjali Singh
6793|Chaim Potok
485|Irving Stone
4104|שמואל שניצר
487|Peggy Parish
575|Fritz Siebel
640|أحلام مستغانمي
660|Ahlam Mosteghanemi
693|Nicola Bradbury
1296|Esphyr Slobodkina
1564|Peter Glassman
1592|Jung Chang
1677|Emily Dickinson
2594|Thomas H. Johnson
3416|Steve Martin
3797|Frank Warren
5343|Norman Vincent Peale
5739|Nina Bawden
489|Patrick Rothfuss
495|Nate Taylor
807|Solomon Northup
1238|Nathaniel Philbrick
1557|Ayaan Hirsi Ali
3092|Nassim Nicholas Taleb
4020|Aleksandr Solzhenitsyn
6895|H.T. Willetts
497|Walter M. Miller Jr.
498|Colm Tóibín
499|J.D. Vance
1908|Stephen Crane
2806|Randall Munroe
5128|Colson Whitehead
5238|J.M. Coetzee
5973|B.A. Paris
7800|Sharon M. Draper
502|Boris Pasternak
504|Max Hayward
3140|Manya Harari
4327|John Bayley
4482|P.D. James
5909|Jane Hamilton
6437|Frank Muller
6957|C.J. Critt
7489|O. Henry
8854|Lisbeth Zwerger
508|Tom Wolfe
513|William S. Burroughs
515|James Grauerholz
2939|Barry Miles
3216|Kelley Jones
3963|Charles Vess
4544|Colleen Doran
6588|Steve Erickson
516|Ursula K. Le Guin
1873|Lech Jęczmyk
4139|Maureen Johnson
5407|Lauren Myracle
518|Atul Gawande
522|Henrik Ibsen
1385|Michael Meyer
2543|James A. Michener
3269|Richard Yates
3566|Rachel Cohn
4828|Tom Stoppard
5947|Henry Popkin
523|Alex Garland
7155|Beth Hoffman
9743|Jenna Lamia
524|Jennifer Crusie
529|Nelson Mandela
530|Dashiell Hammett
531|Daniel Goleman
532|Munro Leaf
537|Robert Lawson
538|Walter Scott
8802|Adriana Trigiani
540|Andre Agassi
545|J.R. Moehringer
546|Daniel H. Pink
547|Jeph Loeb
549|Gregory Wright
2260|Richard Starkings
550|Jean-Paul Sartre
1060|Lloyd Alexander
2357|Hayden Carruth
3287|John Eldredge
5286|Peter Ackroyd
551|Ed Glinert
1892|Doreen Cronin
2848|Betsy Lewin
4609|Avi
555|Robert Goolrick
559|Tom Clancy
560|Leif Enger
561|Janette Sebring Lowrey
564|Gustaf Tenggren
567|Maeve Binchy
7914|James Herriot
570|David Foster Wallace
795|John Wyndham
1421|Patrick deWitt
2193|Marcelo Barbão
3195|Shilpi Somaya Gowda
3476|Montserrat Mira
4384|Katherine Duncan-Jones
5474|Ron Hall
9083|Denver Moore
573|Tracy Kidder
574|Walt Whitman
4013|D.H. Lawrence
5274|Doris Lessing
9391|Chester Brown
576|George S. Clason
577|David Eddings
578|Leigh Eddings
579|Goran Skrobonja
1488|Frederick Douglass
9210|Greg Behrendt
580|Liz Tuccillo
582|Alev Lytle Croutier
584|Stasi Eldredge
585|Peter David
6444|Robin Furth
7217|Jae Lee
7807|Richard Isanove
8158|Ruth Ozeki
8567|Robert B. Cialdini
9092|Stephen Marlowe
590|Louise Fitzhugh
591|Sarah Waters
592|Marian Keyes
594|John Ajvide Lindqvist
595|Benjamin F. Fisher
597|Morgan Matson
601|Oswald Chambers
2078|Andrea Cremer
8699|Naomi Novik
9194|Alfred Lansing
604|Blake Crouch
605|Rebecca Stead
1007|Stephen Kendrick
1579|Alex Kendrick
6748|Ben Sherwood
606|M.C. Escher
608|Bruce Brooks Pfeiffer
610|Donna Woolfolk Cross
611|Sebastian Faulks
613|Joshua Foer
1012|Sue Miller
1361|Norman Bridwell
1699|Anne Brontë
2359|Stevie Davies
614|Tomie dePaola
617|David Bayles
618|Ted Orland
619|Hayden Herrera
621|Mo Willems
1221|Henry James
1740|Patricia Crick
2787|Gustave Doré
3304|Charlotte Perkins Gilman
3871|Noah Hawley
4815|محمد صادق
625|B.A. Shapiro
3861|Thomas Pynchon
4724|David Alabort
4838|Manuel Espín
5519|Ann-Marie MacDonald
5587|Maggie Stiefvater
7634|Miep Gies
8683|Alison Leslie Gold
626|John Scalzi
5253|Nelson DeMille
627|David Seltzer
1402|Audrey Penn
629|Ruth E. Harper
708|Nancy M. Leak
1506|John Elder Robison
5132|Sherrilyn Kenyon
630|Gabrielle Charbonnet
635|Curtis Sittenfeld
638|Anthony Kiedis
9588|Larry Sloman
639|Brigitte Walitzek
646|Siddhartha Mukherjee
647|Deepak Chopra
694|Anne Lamott
1072|Timothy Zahn
1268|Louise L. Hay
2046|Emma Straub
3993|Melanie Benjamin
649|David Shannon
650|William Strunk Jr.
651|Larry Niven
653|Jerry Pournelle
8532|Jo Nesbø
654|Don Bartlett
658|John Williams
3064|John McGahern
657|David Cote
659|Stephen Schwartz
690|Joan Marcus
661|Winnie Holzman
663|Garth Ennis
668|Steve Dillon
669|Joe R. Lansdale
673|Edmond Rostand
1792|Eteel Lawson
2613|Lowell Bair
3186|Anne Fadiman
7559|Steve Parkhouse
674|Chris Bachalo
1103|Michael Zulli
1746|Clive Barker
4095|Dave Pelzer
4490|J.H. Williams III
677|Dave Stewart
678|Howard Pyle
3160|Lawrence Hill
4577|Richard Francis Burton
679|A.S. Byatt
4886|Lily King
6778|Eleanor Catton
680|Chip Heath
682|Dan Heath
689|Piers Paul Read
698|Joyce Meyer
4093|أثير عبدالله النشمي
7087|Amazon
699|Iain Banks
701|Marisha Pessl
702|Rob Lowe
705|Kevin Kwan
1288|Robert Dugoni
1795|Shirley Jackson
1987|Laura Miller
2352|Dodie Smith
3937|Marcus Aurelius
5188|Martin Hammond
5763|Diskin Clay
706|Sigmund Freud
707|Peter Straub
9272|Mary Karr
710|Leonard Mlodinow
715|Reza Aslan
717|Jan-Philipp Sendker
6224|Kevin Wiliarty
718|David J. Schwartz
887|Carlo Collodi
2314|Monteiro Lobato
3388|Stormie Omartian
4777|Henry Miller
719|Brian Sibley
744|Alice Hoffman
2694|Cornelia Funke
720|John Howard Griffin
5523|Robert James Waller
9798|Mark Bittman
721|Wassily Kandinsky
723|Justin O'Brien
727|Carolyn G. Heilbrun
728|Italo Calvino
2096|يوسف زيدان
3740|Ian Falconer
731|Brené Brown
733|Eben Alexander
